customer_id,first_name,last_name,email,city,customer_segment,registration_date,is_active,loyalty_points
2888,Customer_1978,Last_1978,Customer_1978@Email.Com,Abha,Vip,2/22/2023 21:05,TRUE,36769
2889,Customer_4005,Last_4005,Customer_4005@Email.Com,Tabuk,Standard,2/23/2023 22:47,TRUE,13028
2890,Customer_3208,Last_3208,Customer_3208@Email.Com,Dhahran,Premium,2/23/2023 22:47,TRUE,31255
2891,Customer_1007,Last_1007,Customer_1007@Email.Com,Al-Ahsa,Premium,2/25/2023 0:29,TRUE,20247
2892,Customer_1251,Last_1251,Customer_1251@Email.Com,Jeddah,Premium,2/25/2023 13:20,TRUE,13218
2893,Customer_1001,Last_1001,Customer_1001@Email.Com,Taif,Vip,2/26/2023 2:11,TRUE,12530
2894,Customer_4553,Last_4553,Customer_4553@Email.Com,Dhahran,Standard,2/26/2023 2:11,FALSE,38656
2895,Customer_4381,Last_4381,Customer_4381@Email.Com,Hail,Vip,2/26/2023 15:03,TRUE,28776
2896,Customer_1711,Last_1711,Customer_1711@Email.Com,Buraidah,Premium,2/26/2023 15:03,TRUE,4022
2897,Customer_3756,Last_3756,Customer_3756@Email.Com,Medina,Premium,2/26/2023 15:03,TRUE,46323
2898,Customer_2133,Last_2133,Customer_2133@Email.Com,Taif,Standard,2/27/2023 3:54,FALSE,29385
2899,Customer_2329,Last_2329,Customer_2329@Email.Com,Tabuk,Standard,2/27/2023 16:45,TRUE,31377
2900,Customer_628,Last_628,Customer_628@Email.Com,Hail,Premium,2/28/2023 5:36,TRUE,14262
2901,Customer_2003,Last_2003,Customer_2003@Email.Com,Jubail,Standard,3/1/2023 20:09,TRUE,4731
2902,Customer_1176,Last_1176,Customer_1176@Email.Com,Arar,Basic,3/2/2023 9:00,TRUE,39502
2903,Customer_1469,Last_1469,Customer_1469@Email.Com,Mecca,New,3/2/2023 9:00,TRUE,32826
2904,Customer_3157,Last_3157,Customer_3157@Email.Com,Khobar,Premium,3/2/2023 9:00,TRUE,47204
2905,Customer_1571,Last_1571,Customer_1571@Email.Com,Taif,Basic,3/2/2023 9:00,TRUE,12134
2906,Customer_4763,Last_4763,Customer_4763@Email.Com,Jubail,Basic,3/4/2023 12:25,TRUE,16371
2907,Customer_1105,Last_1105,Customer_1105@Email.Com,Jeddah,Basic,3/5/2023 1:16,TRUE,33984
2908,Customer_2339,Last_2339,Customer_2339@Email.Com,Qatif,New,3/5/2023 1:16,FALSE,46155
2909,Customer_4719,Last_4719,Customer_4719@Email.Com,Al-Kharj,Standard,3/5/2023 1:16,FALSE,13554
2910,Customer_4160,Last_4160,Customer_4160@Email.Com,Arar,Basic,3/5/2023 1:16,TRUE,1630
2911,Customer_3253,Last_3253,Customer_3253@Email.Com,Abha,Standard,3/5/2023 14:07,TRUE,40197
2912,Customer_3452,Last_3452,Customer_3452@Email.Com,Al-Ahsa,Basic,3/6/2023 15:50,TRUE,16400
2913,Customer_4208,Last_4208,Customer_4208@Email.Com,Dhahran,Vip,3/6/2023 15:50,TRUE,7050
2914,Customer_548,Last_548,Customer_548@Email.Com,Dhahran,New,3/6/2023 15:50,TRUE,13499
2915,Customer_2740,Last_2740,Customer_2740@Email.Com,Abha,New,3/7/2023 4:41,TRUE,48244
2916,Customer_159,Last_159,Customer_159@Email.Com,Abha,Standard,3/7/2023 17:32,TRUE,43293
2917,Customer_2149,Last_2149,Customer_2149@Email.Com,Khamis Mushait,Standard,3/8/2023 6:23,TRUE,20897
2918,Customer_349,Last_349,Customer_349@Email.Com,Mecca,Basic,3/8/2023 19:14,TRUE,7391
2919,Customer_1180,Last_1180,Customer_1180@Email.Com,Buraidah,Premium,3/8/2023 19:14,TRUE,49255
2920,Customer_643,Last_643,Customer_643@Email.Com,Tabuk,Basic,3/9/2023 8:05,TRUE,40558
2921,Customer_1760,Last_1760,Customer_1760@Email.Com,Khamis Mushait,Standard,3/9/2023 20:56,TRUE,18764
2922,Customer_2092,Last_2092,Customer_2092@Email.Com,Najran,Basic,3/10/2023 22:39,TRUE,47676
2923,Customer_3675,Last_3675,Customer_3675@Email.Com,Riyadh,Standard,3/10/2023 22:39,TRUE,23304
2924,Customer_1593,Last_1593,Customer_1593@Email.Com,Arar,Basic,3/11/2023 11:30,TRUE,24732
2925,Customer_4376,Last_4376,Customer_4376@Email.Com,Al-Ahsa,New,3/12/2023 13:12,TRUE,48710
2926,Customer_1823,Last_1823,Customer_1823@Email.Com,Al-Kharj,Vip,3/13/2023 2:03,TRUE,30682
2927,Customer_1366,Last_1366,Customer_1366@Email.Com,Jeddah,New,3/14/2023 3:45,TRUE,29018
2928,Customer_2691,Last_2691,Customer_2691@Email.Com,Yanbu,New,3/15/2023 18:19,TRUE,46754
2929,Customer_4888,Last_4888,Customer_4888@Email.Com,Al-Kharj,Basic,3/15/2023 18:19,TRUE,25395
2930,Customer_4665,Last_4665,Customer_4665@Email.Com,Medina,Premium,3/16/2023 7:10,TRUE,24092
2931,Customer_4564,Last_4564,Customer_4564@Email.Com,Qatif,Basic,3/16/2023 20:01,TRUE,18568
2932,Customer_1788,Last_1788,Customer_1788@Email.Com,Medina,Basic,3/17/2023 21:43,TRUE,4378
2933,Customer_1282,Last_1282,Customer_1282@Email.Com,Jubail,Standard,3/18/2023 10:34,TRUE,6801
2934,Customer_1131,Last_1131,Customer_1131@Email.Com,Khobar,Vip,3/18/2023 23:26,TRUE,22711
2935,Customer_3753,Last_3753,Customer_3753@Email.Com,Khobar,Vip,3/19/2023 12:17,TRUE,18952
2936,Customer_3306,Last_3306,Customer_3306@Email.Com,Yanbu,Premium,3/20/2023 1:08,TRUE,18665
2937,Customer_638,Last_638,Customer_638@Email.Com,Mecca,Basic,3/21/2023 15:41,TRUE,4758
2938,Customer_2962,Last_2962,Customer_2962@Email.Com,Medina,New,3/24/2023 7:57,TRUE,45530
2939,Customer_619,Last_619,Customer_619@Email.Com,Khobar,Standard,3/24/2023 7:57,FALSE,32007
2940,Customer_2838,Last_2838,Customer_2838@Email.Com,Al-Ahsa,Vip,3/24/2023 20:48,TRUE,3213
2941,Customer_4948,Last_4948,Customer_4948@Email.Com,Yanbu,New,3/24/2023 20:48,TRUE,13372
2942,Customer_1568,Last_1568,Customer_1568@Email.Com,Taif,New,3/25/2023 9:39,TRUE,43162
2943,Customer_2654,Last_2654,Customer_2654@Email.Com,Buraidah,Premium,3/26/2023 11:21,TRUE,34723
2944,Customer_1447,Last_1447,Customer_1447@Email.Com,Hail,New,3/26/2023 11:21,TRUE,16832
2945,Customer_3355,Last_3355,Customer_3355@Email.Com,Mecca,Basic,3/26/2023 11:21,TRUE,17574
2946,Customer_1858,Last_1858,Customer_1858@Email.Com,Khamis Mushait,Standard,3/27/2023 0:12,TRUE,13950
2947,Customer_3912,Last_3912,Customer_3912@Email.Com,Khobar,New,3/27/2023 0:12,TRUE,38193
2948,Customer_712,Last_712,Customer_712@Email.Com,Riyadh,Standard,3/28/2023 1:55,TRUE,16303
2949,Customer_3117,Last_3117,Customer_3117@Email.Com,Al-Ahsa,Basic,3/28/2023 14:46,TRUE,23321
2950,Customer_2305,Last_2305,Customer_2305@Email.Com,Al-Kharj,Vip,3/29/2023 16:28,TRUE,15740
2951,Customer_4172,Last_4172,Customer_4172@Email.Com,Qatif,Basic,3/29/2023 16:28,TRUE,26852
2952,Customer_1522,Last_1522,Customer_1522@Email.Com,Dhahran,Basic,3/29/2023 16:28,TRUE,5691
2953,Customer_2669,Last_2669,Customer_2669@Email.Com,Al-Kharj,Basic,3/30/2023 18:10,TRUE,23427
2954,Customer_4908,Last_4908,Customer_4908@Email.Com,Arar,Basic,3/30/2023 18:10,TRUE,37352
2955,Customer_3259,Last_3259,Customer_3259@Email.Com,Hail,Vip,3/31/2023 7:02,TRUE,27365
2956,Customer_4910,Last_4910,Customer_4910@Email.Com,Khobar,Basic,3/31/2023 19:53,TRUE,22614
2957,Customer_1253,Last_1253,Customer_1253@Email.Com,Medina,Premium,3/31/2023 19:53,TRUE,37424
2958,Customer_3573,Last_3573,Customer_3573@Email.Com,Mecca,Basic,4/1/2023 8:44,TRUE,7046
2959,Customer_3549,Last_3549,Customer_3549@Email.Com,Najran,Standard,4/2/2023 10:26,FALSE,23549
2960,Customer_1109,Last_1109,Customer_1109@Email.Com,Jubail,Standard,4/2/2023 10:26,TRUE,22692
2961,Customer_2275,Last_2275,Customer_2275@Email.Com,Najran,Basic,4/2/2023 23:17,TRUE,27794
2962,Customer_1609,Last_1609,Customer_1609@Email.Com,Yanbu,Vip,4/2/2023 23:17,TRUE,6971
2963,Customer_4702,Last_4702,Customer_4702@Email.Com,Al-Kharj,Standard,4/4/2023 0:59,FALSE,28077
2964,Customer_3780,Last_3780,Customer_3780@Email.Com,Al-Ahsa,Standard,4/4/2023 0:59,TRUE,8353
2965,Customer_2237,Last_2237,Customer_2237@Email.Com,Medina,Standard,4/4/2023 0:59,FALSE,18611
2966,Customer_50,Last_50,Customer_50@Email.Com,Khamis Mushait,Vip,4/4/2023 13:51,TRUE,13850
2967,Customer_2223,Last_2223,Customer_2223@Email.Com,Dhahran,Standard,4/4/2023 13:51,TRUE,32800
2968,Customer_1044,Last_1044,Customer_1044@Email.Com,Al-Ahsa,Basic,4/6/2023 4:24,TRUE,571
2969,Customer_1308,Last_1308,Customer_1308@Email.Com,Buraidah,Basic,4/7/2023 6:06,TRUE,3044
2970,Customer_3031,Last_3031,Customer_3031@Email.Com,Mecca,Standard,4/7/2023 6:06,TRUE,3345
2971,Customer_4207,Last_4207,Customer_4207@Email.Com,Khamis Mushait,Standard,4/7/2023 18:57,TRUE,19509
2972,Customer_1701,Last_1701,Customer_1701@Email.Com,Jubail,Premium,4/8/2023 20:40,TRUE,26088
2973,Customer_2542,Last_2542,Customer_2542@Email.Com,Arar,Basic,4/8/2023 20:40,TRUE,15930
2974,Customer_3967,Last_3967,Customer_3967@Email.Com,Al-Kharj,Vip,4/9/2023 9:31,TRUE,34291
2975,Customer_3092,Last_3092,Customer_3092@Email.Com,Dhahran,Premium,4/10/2023 11:13,TRUE,26469
2976,Customer_1651,Last_1651,Customer_1651@Email.Com,Taif,Standard,4/12/2023 14:38,TRUE,34968
2977,Customer_1959,Last_1959,Customer_1959@Email.Com,Taif,New,4/12/2023 14:38,TRUE,29859
2978,Customer_3133,Last_3133,Customer_3133@Email.Com,Tabuk,Standard,4/12/2023 14:38,TRUE,15316
2979,Customer_4177,Last_4177,Customer_4177@Email.Com,Tabuk,Vip,4/13/2023 3:29,TRUE,32007
2980,Customer_2053,Last_2053,Customer_2053@Email.Com,Khobar,Basic,4/13/2023 3:29,TRUE,13555
2981,Customer_4708,Last_4708,Customer_4708@Email.Com,Khamis Mushait,New,4/13/2023 16:20,TRUE,20002
2982,Customer_90,Last_90,Customer_90@Email.Com,Hail,Standard,4/13/2023 16:20,TRUE,23434
2983,Customer_912,Last_912,Customer_912@Email.Com,Al-Kharj,Standard,4/14/2023 5:11,TRUE,14535
2984,Customer_82,Last_82,Customer_82@Email.Com,Buraidah,Premium,4/14/2023 5:11,TRUE,13622
2985,Customer_2494,Last_2494,Customer_2494@Email.Com,Khamis Mushait,Basic,4/14/2023 18:02,TRUE,45854
2986,Customer_2398,Last_2398,Customer_2398@Email.Com,Riyadh,New,4/15/2023 6:53,TRUE,42272
2987,Customer_970,Last_970,Customer_970@Email.Com,Medina,Basic,4/15/2023 19:44,TRUE,46172
2988,Customer_4435,Last_4435,Customer_4435@Email.Com,Dhahran,Vip,4/16/2023 8:35,FALSE,46697
2989,Customer_1248,Last_1248,Customer_1248@Email.Com,Dammam,Standard,4/16/2023 8:35,TRUE,9456
2990,Customer_3608,Last_3608,Customer_3608@Email.Com,Najran,Basic,4/16/2023 21:27,TRUE,761
2991,Customer_354,Last_354,Customer_354@Email.Com,Dammam,Premium,4/16/2023 21:27,TRUE,34076
2992,Customer_1603,Last_1603,Customer_1603@Email.Com,Hail,Basic,4/17/2023 10:18,TRUE,16587
2993,Customer_3512,Last_3512,Customer_3512@Email.Com,Dhahran,Basic,4/17/2023 23:09,TRUE,33355
2994,Customer_2705,Last_2705,Customer_2705@Email.Com,Najran,Vip,4/17/2023 23:09,TRUE,41736
2995,Customer_3068,Last_3068,Customer_3068@Email.Com,Mecca,Standard,4/17/2023 23:09,TRUE,39407
2996,Customer_3979,Last_3979,Customer_3979@Email.Com,Buraidah,Vip,4/19/2023 13:42,TRUE,48630
2997,Customer_4785,Last_4785,Customer_4785@Email.Com,Khamis Mushait,Basic,4/20/2023 2:33,TRUE,24877
2998,Customer_2479,Last_2479,Customer_2479@Email.Com,Khamis Mushait,Basic,4/23/2023 7:40,TRUE,13338
2999,Customer_4815,Last_4815,Customer_4815@Email.Com,Jubail,Standard,4/23/2023 7:40,TRUE,37214
3000,Customer_4862,Last_4862,Customer_4862@Email.Com,Buraidah,Basic,4/23/2023 20:31,TRUE,34555
3001,Customer_644,Last_644,Customer_644@Email.Com,Taif,Vip,4/24/2023 9:22,TRUE,9585
3002,Customer_1191,Last_1191,Customer_1191@Email.Com,Hail,Vip,4/24/2023 9:22,TRUE,37971
3003,Customer_3310,Last_3310,Customer_3310@Email.Com,Al-Kharj,Basic,4/24/2023 9:22,TRUE,30298
3004,Customer_4938,Last_4938,Customer_4938@Email.Com,Mecca,Standard,4/24/2023 22:14,TRUE,27683
3005,Customer_919,Last_919,Customer_919@Email.Com,Medina,Standard,4/24/2023 22:14,TRUE,2704
3006,Customer_4143,Last_4143,Customer_4143@Email.Com,Dammam,Basic,4/24/2023 22:14,TRUE,46719
3007,Customer_172,Last_172,Customer_172@Email.Com,Dhahran,Vip,4/25/2023 23:56,TRUE,24641
3008,Customer_3397,Last_3397,Customer_3397@Email.Com,Riyadh,New,4/26/2023 12:47,TRUE,38439
3009,Customer_2741,Last_2741,Customer_2741@Email.Com,Mecca,Basic,4/26/2023 12:47,TRUE,13530
3010,Customer_2710,Last_2710,Customer_2710@Email.Com,Khobar,Standard,4/27/2023 1:38,TRUE,19640
3011,Customer_315,Last_315,Customer_315@Email.Com,Qatif,Premium,4/27/2023 1:38,FALSE,15963
3012,Customer_2004,Last_2004,Customer_2004@Email.Com,Mecca,Basic,4/28/2023 3:20,FALSE,11361
3013,Customer_4448,Last_4448,Customer_4448@Email.Com,Arar,Standard,4/28/2023 16:11,TRUE,25380
3014,Customer_4055,Last_4055,Customer_4055@Email.Com,Buraidah,New,4/29/2023 5:03,TRUE,26505
3015,Customer_2661,Last_2661,Customer_2661@Email.Com,Dammam,Standard,4/30/2023 6:45,TRUE,44863
3016,Customer_3805,Last_3805,Customer_3805@Email.Com,Jeddah,Basic,4/30/2023 6:45,FALSE,8032
3017,Customer_3960,Last_3960,Customer_3960@Email.Com,Dammam,Standard,4/30/2023 6:45,TRUE,15289
3018,Customer_1724,Last_1724,Customer_1724@Email.Com,Arar,Vip,4/30/2023 6:45,TRUE,3894
3019,Customer_1808,Last_1808,Customer_1808@Email.Com,Al-Ahsa,Basic,4/30/2023 19:36,TRUE,7670
3020,Customer_3687,Last_3687,Customer_3687@Email.Com,Qatif,Basic,5/1/2023 8:27,TRUE,20494
3021,Customer_3538,Last_3538,Customer_3538@Email.Com,Al-Ahsa,Standard,5/1/2023 21:18,TRUE,19794
3022,Customer_1958,Last_1958,Customer_1958@Email.Com,Buraidah,Standard,5/2/2023 23:00,TRUE,49334
3023,Customer_2888,Last_2888,Customer_2888@Email.Com,Abha,Standard,5/3/2023 11:52,TRUE,7549
3024,Customer_356,Last_356,Customer_356@Email.Com,Arar,New,5/3/2023 11:52,FALSE,25817
3025,Customer_4112,Last_4112,Customer_4112@Email.Com,Qatif,Standard,5/4/2023 13:34,TRUE,39844
3026,Customer_3693,Last_3693,Customer_3693@Email.Com,Al-Ahsa,Standard,5/6/2023 4:07,TRUE,46448
3027,Customer_3296,Last_3296,Customer_3296@Email.Com,Khamis Mushait,Vip,5/6/2023 16:58,TRUE,28530
3028,Customer_870,Last_870,Customer_870@Email.Com,Buraidah,Standard,5/6/2023 16:58,FALSE,32716
3029,Customer_3853,Last_3853,Customer_3853@Email.Com,Buraidah,New,5/7/2023 5:49,TRUE,8000
3030,Customer_4162,Last_4162,Customer_4162@Email.Com,Riyadh,Basic,5/7/2023 5:49,TRUE,14713
3031,Customer_4585,Last_4585,Customer_4585@Email.Com,Tabuk,Standard,5/7/2023 18:41,TRUE,43058
3032,Customer_4151,Last_4151,Customer_4151@Email.Com,Taif,Standard,5/8/2023 7:32,TRUE,1835
3033,Customer_70,Last_70,Customer_70@Email.Com,Khamis Mushait,New,5/8/2023 7:32,TRUE,28090
3034,Customer_4681,Last_4681,Customer_4681@Email.Com,Yanbu,Vip,5/9/2023 9:14,TRUE,37909
3035,Customer_1171,Last_1171,Customer_1171@Email.Com,Mecca,Basic,5/10/2023 10:56,TRUE,17806
3036,Customer_2327,Last_2327,Customer_2327@Email.Com,Riyadh,Basic,5/10/2023 23:47,TRUE,12228
3037,Customer_1756,Last_1756,Customer_1756@Email.Com,Qatif,Basic,5/10/2023 23:47,TRUE,17822
3038,Customer_4838,Last_4838,Customer_4838@Email.Com,Dammam,New,5/11/2023 12:39,TRUE,41430
3039,Customer_1422,Last_1422,Customer_1422@Email.Com,Najran,Standard,5/11/2023 12:39,TRUE,11084
3040,Customer_4114,Last_4114,Customer_4114@Email.Com,Mecca,Vip,5/12/2023 1:30,TRUE,305
3041,Customer_3769,Last_3769,Customer_3769@Email.Com,Jeddah,Premium,5/12/2023 14:21,TRUE,43406
3042,Customer_2658,Last_2658,Customer_2658@Email.Com,Jubail,Standard,5/13/2023 3:12,TRUE,36833
3043,Customer_1277,Last_1277,Customer_1277@Email.Com,Najran,Basic,5/13/2023 3:12,TRUE,32794
3044,Customer_974,Last_974,Customer_974@Email.Com,Dhahran,Basic,5/13/2023 16:03,FALSE,18281
3045,Customer_1629,Last_1629,Customer_1629@Email.Com,Al-Kharj,Basic,5/14/2023 4:54,TRUE,15993
3046,Customer_2302,Last_2302,Customer_2302@Email.Com,Al-Kharj,Premium,5/14/2023 4:54,TRUE,8862
3047,Customer_1648,Last_1648,Customer_1648@Email.Com,Jeddah,Standard,5/14/2023 17:45,FALSE,40157
3048,Customer_3273,Last_3273,Customer_3273@Email.Com,Taif,Basic,5/14/2023 17:45,FALSE,10898
3049,Customer_4147,Last_4147,Customer_4147@Email.Com,Yanbu,New,5/15/2023 19:28,TRUE,14406
3050,Customer_4905,Last_4905,Customer_4905@Email.Com,Yanbu,Basic,5/18/2023 11:43,TRUE,21058
3051,Customer_4706,Last_4706,Customer_4706@Email.Com,Khobar,Standard,5/20/2023 15:08,TRUE,31036
3052,Customer_3434,Last_3434,Customer_3434@Email.Com,Riyadh,Standard,5/21/2023 3:59,TRUE,13859
3053,Customer_4019,Last_4019,Customer_4019@Email.Com,Dhahran,Basic,5/21/2023 3:59,TRUE,2573
3054,Customer_2571,Last_2571,Customer_2571@Email.Com,Jubail,Standard,5/21/2023 16:50,TRUE,45224
3055,Customer_555,Last_555,Customer_555@Email.Com,Al-Kharj,Basic,5/21/2023 16:50,TRUE,18982
3056,Customer_3047,Last_3047,Customer_3047@Email.Com,Buraidah,Vip,5/22/2023 18:32,FALSE,42281
3057,Customer_366,Last_366,Customer_366@Email.Com,Jubail,Standard,5/23/2023 7:23,TRUE,13425
3058,Customer_3402,Last_3402,Customer_3402@Email.Com,Al-Kharj,Basic,5/23/2023 20:15,TRUE,18449
3059,Customer_3845,Last_3845,Customer_3845@Email.Com,Taif,Standard,5/23/2023 20:15,TRUE,38907
3060,Customer_2113,Last_2113,Customer_2113@Email.Com,Khobar,New,5/24/2023 9:06,TRUE,17505
3061,Customer_2603,Last_2603,Customer_2603@Email.Com,Qatif,Basic,5/24/2023 9:06,TRUE,5096
3062,Customer_340,Last_340,Customer_340@Email.Com,Al-Kharj,Basic,5/28/2023 3:04,TRUE,31748
3063,Customer_2240,Last_2240,Customer_2240@Email.Com,Hail,Standard,5/28/2023 15:55,FALSE,13025
3064,Customer_2293,Last_2293,Customer_2293@Email.Com,Tabuk,Standard,5/29/2023 4:46,TRUE,27280
3065,Customer_3097,Last_3097,Customer_3097@Email.Com,Al-Ahsa,Basic,5/29/2023 17:37,TRUE,27492
3066,Customer_3238,Last_3238,Customer_3238@Email.Com,Al-Ahsa,Basic,5/29/2023 17:37,TRUE,44782
3067,Customer_538,Last_538,Customer_538@Email.Com,Yanbu,Premium,5/30/2023 6:28,TRUE,10641
3068,Customer_4100,Last_4100,Customer_4100@Email.Com,Yanbu,Standard,5/30/2023 19:19,TRUE,49347
3069,Customer_929,Last_929,Customer_929@Email.Com,Al-Kharj,New,5/30/2023 19:19,TRUE,12767
3070,Customer_59,Last_59,Customer_59@Email.Com,Jeddah,Basic,5/30/2023 19:19,TRUE,11311
3071,Customer_4424,Last_4424,Customer_4424@Email.Com,Jeddah,Basic,5/31/2023 8:10,TRUE,34604
3072,Customer_2541,Last_2541,Customer_2541@Email.Com,Taif,Standard,5/31/2023 21:01,TRUE,43654
3073,Customer_4877,Last_4877,Customer_4877@Email.Com,Tabuk,Standard,5/31/2023 21:01,TRUE,48910
3074,Customer_45,Last_45,Customer_45@Email.Com,Al-Kharj,Standard,5/31/2023 21:01,TRUE,44280
3075,Customer_2202,Last_2202,Customer_2202@Email.Com,Buraidah,Basic,6/2/2023 11:35,TRUE,44910
3076,Customer_2566,Last_2566,Customer_2566@Email.Com,Buraidah,Standard,6/4/2023 2:08,TRUE,7046
3077,Customer_3534,Last_3534,Customer_3534@Email.Com,Abha,Basic,6/4/2023 2:08,TRUE,40777
3078,Customer_2043,Last_2043,Customer_2043@Email.Com,Jeddah,Basic,6/4/2023 14:59,FALSE,6780
3079,Customer_4500,Last_4500,Customer_4500@Email.Com,Abha,Standard,6/6/2023 5:33,TRUE,16411
3080,Customer_1657,Last_1657,Customer_1657@Email.Com,Yanbu,New,6/6/2023 18:24,TRUE,4115
3081,Customer_1703,Last_1703,Customer_1703@Email.Com,Riyadh,Basic,6/6/2023 18:24,TRUE,8861
3082,Customer_1240,Last_1240,Customer_1240@Email.Com,Arar,Vip,6/6/2023 18:24,TRUE,31102
3083,Customer_4946,Last_4946,Customer_4946@Email.Com,Jubail,Basic,6/7/2023 7:15,FALSE,29570
3084,Customer_1678,Last_1678,Customer_1678@Email.Com,Taif,New,6/7/2023 7:15,TRUE,29236
3085,Customer_4839,Last_4839,Customer_4839@Email.Com,Arar,New,6/8/2023 8:57,TRUE,27807
3086,Customer_738,Last_738,Customer_738@Email.Com,Yanbu,New,6/8/2023 21:48,TRUE,18565
3087,Customer_1030,Last_1030,Customer_1030@Email.Com,Yanbu,Standard,6/9/2023 10:40,TRUE,32919
3088,Customer_687,Last_687,Customer_687@Email.Com,Khobar,Basic,6/9/2023 10:40,TRUE,4963
3089,Customer_1563,Last_1563,Customer_1563@Email.Com,Abha,Basic,6/9/2023 23:31,TRUE,22900
3090,Customer_3477,Last_3477,Customer_3477@Email.Com,Khamis Mushait,Vip,6/11/2023 1:13,TRUE,44388
3091,Customer_674,Last_674,Customer_674@Email.Com,Al-Kharj,Premium,6/11/2023 1:13,TRUE,2205
3092,Customer_1104,Last_1104,Customer_1104@Email.Com,Abha,Premium,6/11/2023 1:13,TRUE,44541
3093,Customer_2040,Last_2040,Customer_2040@Email.Com,Riyadh,Basic,6/11/2023 1:13,TRUE,27619
3094,Customer_4928,Last_4928,Customer_4928@Email.Com,Taif,Basic,6/11/2023 14:04,TRUE,25530
3095,Customer_2232,Last_2232,Customer_2232@Email.Com,Al-Ahsa,Standard,6/11/2023 14:04,TRUE,3926
3096,Customer_549,Last_549,Customer_549@Email.Com,Riyadh,Standard,6/11/2023 14:04,TRUE,10352
3097,Customer_1945,Last_1945,Customer_1945@Email.Com,Hail,Basic,6/12/2023 2:55,TRUE,3492
3098,Customer_1359,Last_1359,Customer_1359@Email.Com,Jubail,Basic,6/12/2023 15:46,FALSE,6886
3099,Customer_4037,Last_4037,Customer_4037@Email.Com,Qatif,Basic,6/12/2023 15:46,FALSE,10716
3100,Customer_374,Last_374,Customer_374@Email.Com,Riyadh,New,6/13/2023 4:37,FALSE,38865
3101,Customer_3171,Last_3171,Customer_3171@Email.Com,Taif,Standard,6/13/2023 4:37,TRUE,39602
3102,Customer_3446,Last_3446,Customer_3446@Email.Com,Dammam,Premium,6/13/2023 17:29,TRUE,31293
3103,Customer_270,Last_270,Customer_270@Email.Com,Najran,New,6/13/2023 17:29,TRUE,937
3104,Customer_2028,Last_2028,Customer_2028@Email.Com,Khobar,Basic,6/13/2023 17:29,TRUE,11112
3105,Customer_3437,Last_3437,Customer_3437@Email.Com,Buraidah,New,6/14/2023 19:11,TRUE,27943
3106,Customer_4920,Last_4920,Customer_4920@Email.Com,Yanbu,Basic,6/15/2023 8:02,TRUE,38612
3107,Customer_2776,Last_2776,Customer_2776@Email.Com,Najran,Premium,6/15/2023 8:02,TRUE,24941
3108,Customer_3795,Last_3795,Customer_3795@Email.Com,Mecca,Standard,6/15/2023 8:02,TRUE,40290
3109,Customer_4577,Last_4577,Customer_4577@Email.Com,Jubail,Standard,6/15/2023 20:53,FALSE,34867
3110,Customer_3910,Last_3910,Customer_3910@Email.Com,Dammam,Standard,6/15/2023 20:53,TRUE,15948
3111,Customer_3677,Last_3677,Customer_3677@Email.Com,Jeddah,Standard,6/16/2023 9:44,TRUE,3398
3112,Customer_1026,Last_1026,Customer_1026@Email.Com,Yanbu,Premium,6/16/2023 9:44,TRUE,17365
3113,Customer_3098,Last_3098,Customer_3098@Email.Com,Khobar,New,6/16/2023 9:44,TRUE,3266
3114,Customer_2452,Last_2452,Customer_2452@Email.Com,Mecca,Vip,6/17/2023 11:27,TRUE,44349
3115,Customer_1216,Last_1216,Customer_1216@Email.Com,Medina,Basic,6/18/2023 0:18,TRUE,11009
3116,Customer_3435,Last_3435,Customer_3435@Email.Com,Dhahran,Basic,6/19/2023 2:00,TRUE,43798
3117,Customer_3090,Last_3090,Customer_3090@Email.Com,Arar,Basic,6/19/2023 2:00,TRUE,46705
3118,Customer_177,Last_177,Customer_177@Email.Com,Riyadh,Standard,6/19/2023 14:51,TRUE,15201
3119,Customer_435,Last_435,Customer_435@Email.Com,Dammam,Basic,6/20/2023 3:42,TRUE,16888
3120,Customer_3247,Last_3247,Customer_3247@Email.Com,Riyadh,Standard,6/20/2023 3:42,TRUE,17013
3121,Customer_4203,Last_4203,Customer_4203@Email.Com,Qatif,Basic,6/21/2023 5:24,TRUE,45005
3122,Customer_412,Last_412,Customer_412@Email.Com,Arar,Basic,6/21/2023 18:16,TRUE,26055
